Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,1997,,211658,ELETRODO MONIT CARDIACA PINO CARBONO MEDPEX ADULTO-MP43C,,UNIDADE,,"0,8377",67,"56,12",,C,"12.337.058,48",,"99,94"
,1998,,42933,CIPROFLOXACINO 500MG COMP REV EUROFARMA,,COMP C/500MG,,"1,1931",47,"56,08",,C,"12.337.114,56",,"99,94"
,1999,,7619,FIO SUTURA NAO ABSORV MONONYLON 4-0 45CM C/1 AGU-1111T,,UNIDADE,,"3,9947",14,"55,93",,C,"12.337.170,48",,"99,94"
,2000,,175091,ACEBROFILINA 50MG/5ML-120ML FR XPE-EUROFARMA,,FRASC C/120ML,,"15,8692",3,"55,15",,C,"12.337.225,63",,"99,94"
,2001,,82,ENDOFOLIN 5MG COMP REV-ACIDO FOLICO,,COMP C/5MG,,"0,8752",63,"55,14",,C,"12.337.280,77",,"99,94"
,2002,,37098,"SALBUTAMOL 0,5MG/ML-1ML AMP IM/EV/SC HIPOLABOR",,"AMP C/0,5MG",,"13,7414",4,"54,97",,C,"12.337.335,73",,"99,94"
,2003,,4731,CLIPS GALVANIZADO N2 CX C/100 UND,,UNIDADE,,"1,8283",30,"54,85",,C,"12.337.390,58",,"99,94"
,2004,,22347,FIO SUTURA N/ABSORV ETHIBON EXCEL 3-0 75CM C/2 AGU-B552T,,UNIDADE,,"9,0318",6,"54,19",,C,"12.337.444,77",,"99,94"
,2005,,36413,NOVOLIN N 100UI/ML-10ML FR/AMP SC-INSULINA NPH(GELAD),,FA C/ 1000UI,,"298,3470",0,"54,00",,C,"12.337.498,77",,"99,95"
,2006,,2742,PAPAINA 10%-100G PT GEL TOP(MANIPULADO),,POTE C/100G,,"53,9000",1,"53,90",,C,"12.337.552,67",,"99,95"
,2007,,69392,"IMPAR-ETIQ ADES COUCHE TROCAR SEXTA 5,5X2,5CM RL C/500 UND",,ROLO,,"10,7400",5,"53,70",,C,"12.337.606,37",,"99,95"
,2008,,69127,"IMPAR-ETIQ ADES COUCHE CME MAT EMP AMARELA 8,5X5CM RL ",,ROLO,,"26,8210",2,"53,64",,C,"12.337.660,02",,"99,95"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,,,,500UND,,,,,,,,,,,
,2009,,7478,FIO SUTURA NAO ABSORVIVEL ACIFLEX 1 3X60CM S/AGU-BSS25T,,UNIDADE,,"4,8571",11,"53,43",,C,"12.337.713,44",,"99,95"
,2010,,17994,(BC)MASCARA LARINGEA DESCART AURAONCE 1 MENOR 5KG-321100000,,UNIDADE,,"53,2827",1,"53,28",,C,"12.337.766,73",,"99,95"
,2011,,216663,"NEVRIX IM 50/50/2,5 MG/ML-2ML AMP IM(TIAMI/PIRIDOX/CIANO)",,AMPOLA,,"5,8967",9,"53,07",,C,"12.337.819,80",,"99,95"
,2012,,206395,FRALDA TENA DERMACARE M-012170980808,,UNIDADE,,"3,3074",16,"52,92",,C,"12.337.872,71",,"99,95"
,2013,,209168,CRISPRED 5 MG COMP(PREDNISONA),,COMP C/5MG,,"0,3370",157,"52,91",,C,"12.337.925,62",,"99,95"
,2014,,5042,RIBBON CERA PRETO 110MMX75M UND-G42,,UNIDADE,,"0,1966",269,"52,88",,C,"12.337.978,50",,"99,95"
,2015,,7682,FIO SUTURA NAO ABSORVIVEL PROLENE 2-0 75CM C/2 AGU-9523T,,UNIDADE,,"7,5476",7,"52,83",,C,"12.338.031,33",,"99,95"
,2016,,203969,ONCOSAFE ARISURE CLOSED MALE VALVE-605510001501,,UNIDADE,,"13,1700",4,"52,68",,C,"12.338.084,01",,"99,95"
,2017,,13783,CAPA ENCADERNACAO PLASTICO TRANSPARENTE 210X297MM UND,,UNIDADE,,"0,4707",111,"52,25",,C,"12.338.136,26",,"99,95"
,2018,,9318,SONDA ASPIRACAO TRAQUEAL S/VALVULA N4,,UNIDADE,,"0,7032",73,"51,34",,C,"12.338.187,59",,"99,95"
,2019,,3308,BAC SULFITRIN 80/16 MG/ML-5ML AMP EV (SULFAMETOXAZOL/TRIMETO,,AMPOLA,,"3,9286",13,"51,07",,C,"12.338.238,66",,"99,95"
,2020,,154485,"GUTTALAX 7,5MG/ML-30ML FR GTS-PICOSSULFATO SODIO",,FRASC C/30ML,,"30,2197",2,"50,87",,C,"12.338.289,53",,"99,95"
,2021,,332,ATORVASTATINA 20MG COMP REV EMS,,COMP C/20MG,,"0,2836",179,"50,76",,C,"12.338.340,30",,"99,95"
,2022,,2709,"OXIMETAZOLINA 0,5MG/ML-30ML FR INAL EMS",,FR C/30ML,,"12,6000",4,"50,40",,C,"12.338.390,70",,"99,95"
,2023,,201027,HIDROXICLOROQUINA 400MG COMP REV-EMS,,COMP C/400MG,,"3,0870",16,"49,39",,C,"12.338.440,09",,"99,95"
,2024,,3362,PROGRAF 5MG CAPS GEL-TACROLIMO,,CAPS C/5MG,,"24,5930",2,"49,19",,C,"12.338.489,27",,"99,95"
,2025,,136548,SONDA PLASTICA URETRAL FOYOMED 8FR-LB661008,,UNIDADE,,"0,9362",52,"48,68",,C,"12.338.537,96",,"99,95"
,2026,,9430,"SONDA NASOFARINGEA PVC PORTEX 7,0MM-100210070",,UNIDADE,,"48,2227",1,"48,22",,C,"12.338.586,18",,"99,95"
,2027,,192090,ALCOOL GEL PURELL ADVANCED PUMP 354ML-369112,,UNIDADE,,"24,0909",2,"48,18",,C,"12.338.634,36",,"99,95"
,2028,,33956,LIXIANA 30MG COMP REV-EDOXABANA,,COMP C/30MG,,"3,4344",14,"48,08",,C,"12.338.682,44",,"99,95"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,2029,,144548,"CAMPO CIRURGICO ESTERIL TENCYL OVER 0,80X0,80M-11020040S",,UNIDADE,,"15,8195",3,"47,46",,C,"12.338.729,90",,"99,95"
,2030,,3654,GALVUS 50MG COMP-VILDAGLIPTINA,,COMP C/50MG,,"3,5888",13,"46,65",,C,"12.338.776,56",,"99,96"
,2031,,41633,TUBO ENDOTRAQUEAL ARAMADO C/BAL COMPER 4MM-020040C,,UNIDADE,,"23,0894",2,"46,18",,C,"12.338.822,73",,"99,96"
,2032,,653,CARBOLITIUM 300MG COMP-CARBONATO LITIO ,,COMP C/300MG,,"0,8508",54,"45,94",,C,"12.338.868,68",,"99,96"
,2033,,136539,SONDA PLASTICA URETRAL FOYOMED 4FR-LB661004,,UNIDADE,,"0,9315",49,"45,64",,C,"12.338.914,32",,"99,96"
,2034,,4680,CANETA ESFEROGRAFICA TRANSP HEXAGONAL 1MM VERMELHA UND,,UNIDADE,,"0,6525",69,"45,03",,C,"12.338.959,35",,"99,96"
,2035,,64923,DOMPERIDONA 1MG/ML-100ML FR SUSP EUROFARMA,,FRASC C/100ML,,"19,8224",2,"44,60",,C,"12.339.003,95",,"99,96"
,2036,,15252,"(BC)LUVA CIRURGICA ESTERIL S/LATEX S/PO SENSITOUCH PAR 8,5",,UNIDADE,,"7,2451",6,"43,47",,C,"12.339.047,42",,"99,96"
,2037,,7580,FIO SUTURA ABSORVIVEL MONOCRYL 4-0 45CMC/1 AGU-Y496G,,UNIDADE,,"8,6127",5,"43,06",,C,"12.339.090,48",,"99,96"
,2038,,1423,ESPIRONOLACTONA 25MG COMP EMS,,COMP C/25MG,,"0,3567",120,"42,81",,C,"12.339.133,29",,"99,96"
,2039,,3271,"MINILAX 6,5G BG RETAL-SORBITOL/LAURILSULFATO",,"BISN C/6,5G",,"6,1129",7,"42,79",,C,"12.339.176,08",,"99,96"
,2040,,212443,VYNAXA 10 MG COMP REV(RIVAROXABANA),,COMP C/10MG,,"0,5192",82,"42,58",,C,"12.339.218,66",,"99,96"
,2041,,1151,DEXAMETASONA 4MG COMP EMS,,COMP C/4MG,,"0,3699",114,"42,17",,C,"12.339.260,83",,"99,96"
,2042,,2754,HYPOVERIN 50MG/ML-2ML FR/AMP IM/EV-PAPAVERINA,,FA C/100MG,,"21,0662",2,"42,13",,C,"12.339.302,96",,"99,96"
,2043,,202613,ASPIRADOR CIR ASP-VAC AZUL 17CM CON 1/4X1/4 EST  U-402650,,UNIDADE,,"14,0248",3,"42,07",,C,"12.339.345,03",,"99,96"
,2044,,7931,AGULHA ANEST RAQUI QUINCKE SPINAL BD 22GX7POL-405149,,UNIDADE,,"42,0693",1,"42,07",,C,"12.339.387,10",,"99,96"
,2045,,4679,CANETA ESFEROGRAFICA TRANSP HEXAGONAL 1MM PRETA UND,,UNIDADE,,"0,7126",59,"42,04",,C,"12.339.429,15",,"99,96"
,2046,,5025,PULSEIRA IDENTIF TYVEK UNISSEX LARANJA UND,,UNIDADE,,"0,1400",300,"42,00",,C,"12.339.471,15",,"99,96"
,2047,,1127,DEXAMETASONA ACETATO 1MG/G-10G BG CREM TOP EMS,,BISN C/10G,,"3,7867",11,"41,65",,C,"12.339.512,80",,"99,96"
,2048,,22574,ESTILETE ENTUBACAO ENDOTRAQUEAL WELL LEAD 14FR-26111400,,UNIDADE,,"10,3974",4,"41,59",,C,"12.339.554,39",,"99,96"
,2049,,152908,LAMINA BISTURI ACO CARBONO FEATHER N20-400420,,UNIDADE,,"2,3071",18,"41,53",,C,"12.339.595,92",,"99,96"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,2050,,7697,FIO SUTURA NAO ABSORVIVEL PROLENE 0 75CM C/1 AGU-8434T,,UNIDADE,,"4,1409",10,"41,41",,C,"12.339.637,32",,"99,96"
,2051,,8489,"CURATIVO CARVAO ATIVADO/PRATA ACTISORB 10,5X19,0CM-MAP190",,UNIDADE,,"41,3284",1,"41,33",,C,"12.339.678,65",,"99,96"
,2052,,9429,"SONDA NASOFARINGEA PVC PORTEX 6,0MM-100210060",,UNIDADE,,"41,1326",1,"41,13",,C,"12.339.719,79",,"99,96"
,2053,,7675,FIO SUTURA NAO ABSORVIVEL PROLENE 0 75CM C/1 AGU-8424T,,UNIDADE,,"3,7195",11,"40,91",,C,"12.339.760,70",,"99,96"
,2054,,367,BAMIFIX 300MG DRG-BAMIFILINA,,DRAGEA,,"1,8443",22,"40,57",,C,"12.339.801,27",,"99,96"
,2055,,43184,EQUIPO BOMBA ENTERAL AIR TK-402112P,,UNIDADE,,"13,4649",3,"40,39",,C,"12.339.841,67",,"99,96"
,2056,,53382,CIMETIDINA 150MG/ML-2ML FR/AMP EV/IM TEUTO,,FA C/300MG,,"1,7547",23,"40,36",,C,"12.339.882,03",,"99,96"
,2057,,9541,TUBO CONECTOR DESCART ESPIRAL BAIXA PRESSAO 60POL-601195,,UNIDADE,,"10,0169",4,"40,07",,C,"12.339.922,09",,"99,96"
,2058,,9242,PROTETOR OCULAR TRACH FIX 31CM TAM M-52POM,,UNIDADE,,"20,0003",2,"40,00",,C,"12.339.962,10",,"99,96"
,2059,,36906,FILTRO HME BACT/VIRAL HYGROBABY NEO 30-100ML-3555427,,UNIDADE,,"13,3298",3,"39,99",,C,"12.340.002,08",,"99,97"
,2060,,31970,"FITA HIPOALERGENICA MICROPOROSA ESTERIL 2,5CMX10CM-230536",,UNIDADE,,"1,0808",37,"39,99",,C,"12.340.042,07",,"99,97"
,2061,,69092,"IMPAR-ETIQ ADES COUCHE ATENCAO PSICOT 3,5X1CM RL C/500 UND",,ROLO,,"3,9593",10,"39,59",,C,"12.340.081,67",,"99,97"
,2062,,209802,CLOREXIDINA ALCOOLICA AZUL 2 %-100 ML FR ALMO TOP-VIC PHARMA,,FRASCO,,"4,8681",8,"38,94",,C,"12.340.120,61",,"99,97"
,2063,,51125,"CAPA COLCHAO CAIXA OVO 2,20X1,40M BRANCO-ZEDAMED",,UNIDADE,,"38,8571",1,"38,86",,C,"12.340.159,47",,"99,97"
,2064,,892,"CLOPAM 0,5 MG COMP(CLONAZEPAM)",,"COMP C/0,5MG",,"0,1471",262,"38,54",,C,"12.340.198,01",,"99,97"
,2065,,145319,SONDA FOLEY 2 VIAS SILICONE 8FR C/ BALAO 3/5ML-12210803,,UNIDADE,,"12,8426",3,"38,53",,C,"12.340.236,54",,"99,97"
,2066,,505,LEXOTAN 3MG COMP-BROMAZEPAM,,COMP C/3MG,,"1,5238",25,"38,10",,C,"12.340.274,63",,"99,97"
,2067,,170672,FIXADOR SONDA VESICAL GASTROSTOMIA TAM M,,UNIDADE,,"3,8000",10,"38,00",,C,"12.340.312,63",,"99,97"
,2068,,19600,LONGACTIL 5MG/ML-5ML AMP IM-CLORPROMAZINA,,AMP C/25MG,,"2,8945",13,"37,63",,C,"12.340.350,26",,"99,97"
,2069,,3474,TOBRACIN 3MG/ML-5ML FR OFTAL-TOBRAMICINA,,FRASC C/5ML,,"18,6547",2,"37,31",,C,"12.340.387,57",,"99,97"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,2070,,2768,"TYLEX 500/7,5MG COMP-PARACETAMOL/CODEINA",,COMPRIMIDO,,"2,3206",16,"37,13",,C,"12.340.424,70",,"99,97"
,2071,,10355,GLICOSE 10%-250ML SF PVC EV BAXTER,,FRASC C/250ML,,"3,6817",10,"36,82",,C,"12.340.461,52",,"99,97"
,2072,,81917,TEPEV 500MG CAPS (HIDROXIUREIA) ,,CAPS C/500MG,,"1,5308",24,"36,74",,C,"12.340.498,26",,"99,97"
,2073,,67170,SINVASTATINA 20MG COMP REV SANDOZ,,COMP C/20MG,,"0,1633",224,"36,58",,C,"12.340.534,84",,"99,97"
,2074,,4669,CAIXA ARQUIVO PAPELAO KRAFT 250X140X350MM UND,,UNIDADE,,"4,5426",8,"36,34",,C,"12.340.571,18",,"99,97"
,2075,,37312,LINEZOLIDA 2MG/ML-300ML BOLSA SF EV BEKER,,BOLSA C/600MG,,"36,2463",1,"36,25",,C,"12.340.607,43",,"99,97"
,2076,,7954,"AGULHA HIPODERMICA PRECISIONGLIDE 18GA 1,2X40MM-300017",,UNIDADE,,"0,1034",343,"35,45",,C,"12.340.642,88",,"99,97"
,2077,,38340,COPO PLASTICO DESCART 300ML PCT C/100 UND,,UNIDADE,,"11,7558",3,"35,27",,C,"12.340.678,15",,"99,97"
,2078,,8625,"DRENO SUCCAO SANFONADO ZAMMIVAC 3/16POL 4,8MM 600ML-1110",,UNIDADE,,"17,5996",2,"35,20",,C,"12.340.713,35",,"99,97"
,2079,,31290,LORAZEPAM 1MG/ML-100ML FR(MANIPULADO),,FRASC C/100ML,,"35,0000",1,"35,00",,C,"12.340.748,35",,"99,97"
,2080,,196,ZYLORIC 100MG COMP-ALOPURINOL,,COMP C/100MG,,"0,6000",58,"34,80",,C,"12.340.783,15",,"99,97"
,2081,,1206,DICLOFENACO SODIO 25MG/ML-3ML AMP IM UNIAO QUIMICA,,AMP C/75MG,,"2,1680",16,"34,69",,C,"12.340.817,84",,"99,97"
,2082,,51260,IVERMECTINA 6MG COMP-VITAMEDIC,,COMP C/6MG,,"2,0378",17,"34,64",,C,"12.340.852,48",,"99,97"
,2083,,8846,COMPRESSA GAZE ESTERIL BOLA 04 C/FIO RX 5 UND,,UNIDADE,,"11,4031",3,"34,21",,C,"12.340.886,69",,"99,97"
,2084,,13866,PAPEL ADESIVO CONTACT TRANSPARENTE RL 45CMX10M UND,,UNIDADE,,"33,9987",1,"34,00",,C,"12.340.920,69",,"99,97"
,2085,,3488,TOPIRAMATO 25MG COMP REV EMS,,COMP C/25MG,,"0,2341",145,"33,95",,C,"12.340.954,63",,"99,97"
,2086,,160190,FRASCO ALIMENTACAO ENTERAL NUTRIZ NAO ESTERIL 500ML-647891,,UNIDADE,,"2,1000",16,"33,60",,C,"12.340.988,23",,"99,97"
,2087,,69041,IMPAR-ETIQ ADES COUCHE PRAZO VALIDADE 10X5CM RL C/500 UND,,ROLO,,"33,3102",1,"33,31",,C,"12.341.021,54",,"99,97"
,2088,,29292,TORAGESIC 10MG COMP SL-TROMETAMINA CETOROLACO,,COMP C/10MG,,"2,5297",13,"32,89",,C,"12.341.054,43",,"99,97"
,2089,,363,AZUL PATENTE 25MG/ML-2ML FR/AMP EV/SC/IA-MANIP,,FA C/50MG,,"31,3609",1,"31,36",,C,"12.341.085,79",,"99,97"
,2090,,3314,BARIOGEL 100%-150ML FR-,,FRASC C/150ML,,"15,4063",2,"30,81",,C,"12.341.116,60",,"99,97"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,,,,SULFATO BARIO,,,,,,,,,,,
,2091,,9025,"(BC)LIXA CLEANER ESTER LIMPADOR PONTA CAUTERIO 2,5X5CM-08010",,UNIDADE,,"3,4169",9,"30,75",,C,"12.341.147,36",,"99,97"
,2092,,151783,SISTEMA FECHADO ASPIRACAO TUBO CGH 12FR-ATE12BA,,UNIDADE,,"30,7089",1,"30,71",,C,"12.341.178,07",,"99,97"
,2093,,3502,TRAMADON 50MG CAPS GEL DURA-TRAMADOL,,CAPS C/50MG,,"1,0940",28,"30,63",,C,"12.341.208,70",,"99,98"
,2094,,8633,(BC)DRENO TORAX PVC DRENOZAMM N22-2130,,UNIDADE,,"30,4016",1,"30,40",,C,"12.341.239,10",,"99,98"
,2095,,210366,FIO SUTURA ABSORV VICRYL PLUS 3-0 70CM-XYVCP311H,,UNIDADE,,"10,0453",3,"30,14",,C,"12.341.269,24",,"99,98"
,2096,,8782,FITA AUTOCLAVE CREMER C/LISTRA IDENTIFICACAO 19MM 30M-162486,,UNIDADE,,"6,0202",5,"30,10",,C,"12.341.299,34",,"99,98"
,2097,,4736,COLA BASTAO BRANCA 8G UND,,UNIDADE,,"1,5000",20,"30,00",,C,"12.341.329,34",,"99,98"
,2098,,44863,DIPIRIDAMOL 10MG-2ML AMP EV(MANIPULADO),,AMP C/10MG,,"4,1912",7,"29,34",,C,"12.341.358,68",,"99,98"
,2099,,1498,FENOCRIS 100MG/ML-2ML AMP IM/EV-FENOBARBITAL,,AMP C/200MG,,"2,4262",12,"29,11",,C,"12.341.387,79",,"99,98"
,2100,,203691,GUIA INTROD SONDA ENDOTRAQ C/CONECT 10FR 700MM-A04A011070,,UNIDADE,,"29,1116",1,"29,11",,C,"12.341.416,90",,"99,98"
,2101,,11409,OXYCONTIN 10MG COMP LIB PROL-OXICODONA,,COMP C/10MG,,"9,6723",3,"29,02",,C,"12.341.445,92",,"99,98"
,2102,,808,CEBRALAT 100MG COMP-CILOSTAZOL,,COMP C/100MG,,"1,1142",26,"28,97",,C,"12.341.474,89",,"99,98"
,2103,,19,DIAMOX 250MG COMP-ACETAZOLAMIDA,,COMP C/250MG,,"0,6433",45,"28,95",,C,"12.341.503,83",,"99,98"
,2104,,3309,BACTRIM F 800/160MG COMP-SULFAMETOXAZOL/TRIMETOPRIMA,,COMPRIMIDO,,"2,8789",10,"28,79",,C,"12.341.532,62",,"99,98"
,2105,,29383,ISORDIL SUBLINGUAL 5MG COMP SL-ISOSSORBIDA DINITRATO,,COMP C/5MG,,"0,3250",88,"28,60",,C,"12.341.561,22",,"99,98"
,2106,,9146,MASCARA NAO REINALACAO ADULTO HUDSON RCI-1060,,UNIDADE,,"9,4639",3,"28,39",,C,"12.341.589,61",,"99,98"
,2107,,2276,DUSPATALIN 200MG CAPS GEL-MEBEVERINA,,CAPS C/200MG,,"2,1592",13,"28,07",,C,"12.341.617,68",,"99,98"
,2108,,33490,"ATADURA CREPOM NEVE 13 FIOS 15CMX1,80M-7911909",,UNIDADE,,"3,5024",8,"28,02",,C,"12.341.645,70",,"99,98"
,2109,,34542,"CERTICAN 0,5MG COMP-EVEROLIMO",,"COMP C/0,5MG",,"27,9578",1,"27,96",,C,"12.341.673,66",,"99,98"
,2110,,36335,TEFLAN 20MG COMP REV-TENOXICAM,,COMP C/20MG,,"0,6916",40,"27,66",,C,"12.341.701,32",,"99,98"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,2111,,2777,PARACETAMOL 200MG/ML-15ML FR GTS EMS,,FRASC C/15ML,,"2,5138",11,"27,65",,C,"12.341.728,97",,"99,98"
,2112,,12116,DIMORF 10MG COMP-MORFINA,,COMP C/10MG,,"0,7882",35,"27,59",,C,"12.341.756,56",,"99,98"
,2113,,7485,FIO SUTURA ABSOR CAPROFYL 3-0 70CM C/1 AGU 31MM-CF112T,,UNIDADE,,"4,5778",6,"27,47",,C,"12.341.784,03",,"99,98"
,2114,,3022,PROPRANOLOL 40MG COMP SANOFI MEDLEY,,COMP C/40MG,,"0,1807",152,"27,47",,C,"12.341.811,50",,"99,98"
,2115,,2130,PROLOPA 200/50MG COMP-LEVODOPA/BENSERAZIDA,,COMPRIMIDO,,"2,7373",10,"27,37",,C,"12.341.838,87",,"99,98"
,2116,,12755,SYNTHROID 88MCG COMP-LEVOTIROXINA,,COMP C/88MCG,,"0,4718",57,"26,89",,C,"12.341.865,76",,"99,98"
,2117,,3300,BACTRIM 400/80MG COMP-SULFAMETOXAZOL/TRIMETOPRIMA,,COMPRIMIDO,,"1,1649",23,"26,79",,C,"12.341.892,55",,"99,98"
,2118,,7699,FIO SUTURA NAO ABSORVIVEL PROLENE 3-0 75CM C/2 AGU-8722T,,UNIDADE,,"6,6727",4,"26,69",,C,"12.341.919,24",,"99,98"
,2119,,98905,CURATIVO HIDROCOLOIDE EXTRA FINO DUODERM CGF 15X15CM-187957,,UNIDADE,,"26,5000",1,"26,50",,C,"12.341.945,74",,"99,98"
,2120,,54650,PENTE BRANCO UND,,UNIDADE,,"0,8255",32,"26,42",,C,"12.341.972,16",,"99,98"
,2121,,13569,CLORETO CALCIO 100MG/ML(10%)-10ML AMP EV(MANIPULADO),,FRASC C/10ML,,"3,2945",8,"26,36",,C,"12.341.998,52",,"99,98"
,2122,,42843,AGUA DESTILADA SF 250ML HALEX ISTAR,,FRASC C/250ML,,"4,3756",6,"26,25",,C,"12.342.024,77",,"99,98"
,2123,,3303,BACTRIM 200/40MG/5ML-100ML FR-SULFAMETOXAZOL/TRIMETOPRIMA,,FRASC C/100ML,,"26,0979",1,"26,10",,C,"12.342.050,87",,"99,98"
,2124,,924,IONCLOR 60MG/ML(6%)-100ML FR XPE-CLORETO POTASSIO,,FRASC C/100ML,,"5,0425",5,"25,97",,C,"12.342.076,84",,"99,98"
,2125,,41715,"PURAN T4 12,5MCG COMP-LEVOTIROXINA",,"COMP C/12,5MC",,"0,2072",125,"25,90",,C,"12.342.102,73",,"99,98"
,2126,,36947,BANDAGEM ELASTICA ESTERIL FAIXA SMARCH 20CMX2M-207020,,UNIDADE,,"25,6458",1,"25,65",,C,"12.342.128,38",,"99,98"
,2127,,105062,METILDOPA 250MG COMP REV EMS,,COMP C/250MG,,"0,6250",41,"25,63",,C,"12.342.154,00",,"99,98"
,2128,,69417,"IMPAR-ETIQ ADES COUCHE TROCAR SEGUNDA 5,5X2,5CM RL C/500 UND",,ROLO,,"6,3500",4,"25,40",,C,"12.342.179,40",,"99,98"
,2129,,206829,"SONDA ENDOTRAQUEAL COMPER TIPO BARRIL C/BALAO 3,5MM-010035CB",,UNIDADE,,"6,3350",4,"25,34",,C,"12.342.204,74",,"99,98"
,2130,,31825,GENUXAL 50MG COMP LIB PROL-CICLOFOSFAMIDA(GELAD),,COMP C/50MG,,"1,0552",24,"25,33",,C,"12.342.230,07",,"99,98"
,2131,,35898,METRONIDAZOL 250MG COMP REV PRATI,,COMP C/250MG,,"0,2776",90,"24,98",,C,"12.342.255,06",,"99,98"
,2132,,267,AMOXICILINA 500MG CAPS ,,CAPS C/500MG,,"0,9589",26,"24,93",,C,"12.342.279,99",,"99,98"
Seq.,,Produto,,,Unidade,,,,,,C*,,,% Acum.,
,,,,,,,Custo Unitário,,Qtd Consumo,Vl Custo Período,,,Custo Acumulado,,
,,,,EUROFARMA,,,,,,,,,,,
,2133,,3577,DEPAKENE 250MG/5ML-100ML FR XPE-VALPROATO SODIO,,FRASC C/100ML,,"19,1493",1,"24,89",,C,"12.342.304,88",,"99,98"
,2134,,216150,"CRONOBE COMPLEX IM 50/50/2,5 MG/ML-2ML AMP IM(TIA/PIRI/CIAN)",,AMP C/205MG,,"24,8000",1,"24,80",,C,"12.342.329,68",,"99,98"
,2135,,173509,"CARVEDILOL 3,125 MG COMP EMS",,"COMP C/3,125MG",,"0,2128",116,"24,68",,C,"12.342.354,36",,"99,98"
,2136,,19646,FLANAX 550MG COMP REV-NAPROXENO,,COMP C/550MG,,"2,2220",11,"24,44",,C,"12.342.378,80",,"99,98"
,2137,,192408,DOXICICLINA 100 MG COMP SOL-SANDOZ,,COMP C/100MG,,"1,7076",14,"23,91",,C,"12.342.402,71",,"99,98"
,2138,,8868,HASTE FLEXIVEL C/PONTAS ALGODAO C/75,,UNIDADE,,"1,4826",16,"23,72",,C,"12.342.426,43",,"99,98"
,2139,,138092,"TUBO ENDOTRAQUEAL ARAMADO C/BAL TAPPA 6,5MM-ETT6514C",,UNIDADE,,"22,9000",1,"22,90",,C,"12.342.449,33",,"99,99"
,2140,,143409,TUBO ENDOTRAQUEAL ARAMADO C/BAL TAPPA 7MM-ETT7014C,,UNIDADE,,"22,8962",1,"22,90",,C,"12.342.472,23",,"99,99"
,2141,,43086,"TUBO ENDOTRAQUEAL ARAMADO C/BAL COMPER 4,5MM-020045C",,UNIDADE,,"22,5735",1,"22,57",,C,"12.342.494,80",,"99,99"
,2142,,206821,"SONDA ENDOTRAQUEAL COMPER ARAMADO C/BALAO 6,5MM-020065C",,UNIDADE,,"22,5610",1,"22,56",,C,"12.342.517,36",,"99,99"
,2143,,39473,(BC)COMPRESSA COTONOIDE NEUROCIRURGICA DEROYAL 13X38MM-30056,,UNIDADE,,"22,4400",1,"22,44",,C,"12.342.539,80",,"99,99"
,2144,,10800,"REGENCEL 3,5G BG POM OFTAL-RETINOL/AA/METIONINA/CLORANF",,"BISN C/3,5G",,"11,2198",2,"22,44",,C,"12.342.562,24",,"99,99"
,2145,,206823,"SONDA ENDOTRAQUEAL COMPER ARAMADO C/BALAO 8,0MM-020080C",,UNIDADE,,"22,3333",1,"22,33",,C,"12.342.584,58",,"99,99"
,2146,,2449,ETHAMOLIN 50MG/ML-2ML FR/AMP EV-MONOETANOLAMINA,,FA C/100MG,,"11,1382",2,"22,28",,C,"12.342.606,85",,"99,99"
,2147,,199473,TUBO COLETOR AMOSTRA TAMPA ROSQ 13X75MM-63504138,,UNIDADE,,"0,2178",100,"21,78",,C,"12.342.628,63",,"99,99"
,2148,,94323,REMIFAS 2MG FR/AMP-REMIFENTANILA,,FA C/2MG,,"21,6559",1,"21,66",,C,"12.342.650,29",,"99,99"
,2149,,22782,AVENTAL SMS DESCART ESTERIL MANGA/PUNHO BRANCO G-626711,,UNIDADE,,"10,7618",2,"21,52",,C,"12.342.671,81",,"99,99"
,2150,,19952,REMIFENTANILA 2MG FR/AMP EV CRISTALIA,,FA C/2MG,,"21,5070",1,"21,51",,C,"12.342.693,32",,"99,99"
,2151,,206819,SONDA ENDOTRAQUEAL COMPER ARAMADO C/BALAO 5MM-020050C,,UNIDADE,,"21,2963",1,"21,30",,C,"12.342.714,61",,"99,99"
,2152,,206820,"SONDA ENDOTRAQUEAL COMPER ARAMADO C/BALAO 5,5MM-020055C",,UNIDADE,,"20,9298",1,"20,93",,C,"12.342.735,54",,"99,99"
