Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,17431,"HUMIRA 40 MG-0,8ML SER PREEN-ADALIMUMABE(GELAD)",,SERINGA P,,"2,000",,1353156,,30/06/2027,,501,,"0,000",,,,"2,000",,
,17451,(O)CILINON 500MG FR/AMP EV/IM-AMPICILINA SODICA,,FA C/500M,,"3,000",,24112108,,30/11/2026,,332,,"0,000",,,,"3,000",,
,17520,EXTENSAO INFUSAO POLIFIX 2 VIAS-409002,,UNIDADE,,"2,000",,,,,,385,,"0,000",,,,"2,000",,
,17529,FERINJECT 50MG/ML-10ML AMP-CARBOXIMALTOSE FERRICA,,AMP C/500,,"45,000",,ACC43301.,,30/01/2028,,332,,"0,000",,,,"1,000",,
,,,,,,,,ACC43301.,,30/01/2028,,501,,"0,000",,,,"1,000",,
,,,,,,,,ACC80602,,31/01/2028,,332,,"0,000",,,,"2,000",,
,,,,,,,,ACC80701,,28/02/2028,,332,,"0,000",,,,"4,000",,
,,,,,,,,ACC80701,,28/02/2028,,447,,"0,000",,,,"35,000",,
,,,,,,,,ACC80701,,28/02/2028,,501,,"0,000",,,,"2,000",,
,17624,CATETER PICC NUTRILINE 2FR 30CM 1 LUM-125235,,UNIDADE,,"3,000",,,,,,501,,"0,000",,,,"3,000",,
,17647,"CURATIVO FILME TRANSPARENTE TEGADERM 6,5X7CM-1683",,UNIDADE,,"1,000",,,,,,385,,"0,000",,,,"1,000",,
,17733,CADARCO SILICONE STERION MAXI BRANCO 1X406MM-011014PBX,,UNIDADE,,"27,000",,,,,,333,,"0,000",,,,"8,000",,
,,,,,,,,,,,,501,,"0,000",,,,"19,000",,
,17943,CATETER PERIFERICO S/DISP SEG INSYTE BD 16GA 45MM-388321,,UNIDADE,,"4,000",,,,,,288,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"1,000",,
,,,,,,,,,,,,395,,"0,000",,,,"2,000",,
,17947,ESTILETE ENTUBACAO ENDOTRAQUEAL COVIDIEN 6FR 2MM-11606S,,UNIDADE,,"1,000",,,,,,287,,"0,000",,,,"1,000",,
,17948,"ESTILETE ENTUBACAO ENDOTRAQUEAL COVIDIEN 10FR 3,3MM-11610S",,UNIDADE,,"9,000",,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,324,,"0,000",,,,"1,000",,
,,,,,,,,,,,,325,,"0,000",,,,"1,000",,
,,,,,,,,,,,,334,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"2,000",,
,,,,,,,,,,,,450,,"0,000",,,,"1,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,17948,,,,,"9,000",,,,,,508,,"0,000",,,,"1,000",,
,,,,,,,,,,,,649,,"0,000",,,,"1,000",,
,17949,"ESTILETE ENTUBACAO ENDOTRAQUEAL COVIDIEN 14FR 4,7MM-11614S",,UNIDADE,,"19,000",,,,,,287,,"0,000",,,,"2,000",,
,,,,,,,,,,,,292,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,298,,"0,000",,,,"2,000",,
,,,,,,,,,,,,303,,"0,000",,,,"1,000",,
,,,,,,,,,,,,306,,"0,000",,,,"1,000",,
,,,,,,,,,,,,307,,"0,000",,,,"1,000",,
,,,,,,,,,,,,309,,"0,000",,,,"2,000",,
,,,,,,,,,,,,310,,"0,000",,,,"1,000",,
,,,,,,,,,,,,321,,"0,000",,,,"1,000",,
,,,,,,,,,,,,324,,"0,000",,,,"1,000",,
,,,,,,,,,,,,327,,"0,000",,,,"1,000",,
,,,,,,,,,,,,332,,"0,000",,,,"1,000",,
,,,,,,,,,,,,508,,"0,000",,,,"1,000",,
,,,,,,,,,,,,648,,"0,000",,,,"2,000",,
,17973,"KIT CANULA TRAQUEOSTOMIA PVC S/ BAL C/ FEN SHILEY 6,0MM-6CFN",,UNIDADE,,"1,000",,,,,,333,,"0,000",,,,"1,000",,
,17994,(BC)MASCARA LARINGEA DESCART AURAONCE 1 MENOR 5KG-321100000,,UNIDADE,,"33,000",,,,,,287,,"0,000",,,,"6,000",,
,,,,,,,,,,,,323,,"0,000",,,,"1,000",,
,,,,,,,,,,,,332,,"0,000",,,,"1,000",,
,,,,,,,,,,,,333,,"0,000",,,,"5,000",,
,,,,,,,,,,,,335,,"0,000",,,,"1,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"1,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"16,000",,
,17995,MASCARA LARINGEA DESCART AURAONCE 1 1/2 5-10KG-321150000,,UNIDADE,,"28,000",,,,,,287,,"0,000",,,,"2,000",,
,,,,,,,,,,,,289,,"0,000",,,,"2,000",,
,,,,,,,,,,,,311,,"0,000",,,,"1,000",,
,,,,,,,,,,,,323,,"0,000",,,,"1,000",,
,,,,,,,,,,,,332,,"0,000",,,,"2,000",,
,,,,,,,,,,,,335,,"0,000",,,,"3,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"7,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"8,000",,
,17996,(BC)MASCARA LARINGEA DESCART AURAONCE 02 10-20KG-321200000,,UNIDADE,,"26,000",,,,,,287,,"0,000",,,,"1,000",,
,,,,,,,,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,311,,"0,000",,,,"1,000",,
,,,,,,,,,,,,323,,"0,000",,,,"1,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,17996,,,,,"26,000",,,,,,332,,"0,000",,,,"2,000",,
,,,,,,,,,,,,333,,"0,000",,,,"6,000",,
,,,,,,,,,,,,335,,"0,000",,,,"3,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"4,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"5,000",,
,17997,(O)MASCARA LARINGEA DESCART AURAONCE 04 50-70 KG-324100000,,UNIDADE,,"1,000",,,,,,501,,"0,000",,,,"1,000",,
,17998,(BC)MASCARA LARINGEA DESCART AURAONCE 05 70-100KG-321500000,,UNIDADE,,"48,000",,,,,,287,,"0,000",,,,"1,000",,
,,,,,,,,,,,,288,,"0,000",,,,"1,000",,
,,,,,,,,,,,,296,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,299,,"0,000",,,,"1,000",,
,,,,,,,,,,,,300,,"0,000",,,,"1,000",,
,,,,,,,,,,,,301,,"0,000",,,,"1,000",,
,,,,,,,,,,,,302,,"0,000",,,,"1,000",,
,,,,,,,,,,,,303,,"0,000",,,,"1,000",,
,,,,,,,,,,,,313,,"0,000",,,,"1,000",,
,,,,,,,,,,,,315,,"0,000",,,,"1,000",,
,,,,,,,,,,,,321,,"0,000",,,,"1,000",,
,,,,,,,,,,,,325,,"0,000",,,,"1,000",,
,,,,,,,,,,,,327,,"0,000",,,,"1,000",,
,,,,,,,,,,,,333,,"0,000",,,,"5,000",,
,,,,,,,,,,,,335,,"0,000",,,,"2,000",,
,,,,,,,,,,,,350,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"6,000",,
,,,,,,,,,,,,392,,"0,000",,,,"1,000",,
,,,,,,,,,,,,393,,"0,000",,,,"2,000",,
,,,,,,,,,,,,394,,"0,000",,,,"1,000",,
,,,,,,,,,,,,395,,"0,000",,,,"1,000",,
,,,,,,,,,,,,448,,"0,000",,,,"1,000",,
,,,,,,,,,,,,499,,"0,000",,,,"1,000",,
,,,,,,,,,,,,500,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"9,000",,
,,,,,,,,,,,,508,,"0,000",,,,"1,000",,
,,,,,,,,,,,,562,,"0,000",,,,"1,000",,
,,,,,,,,,,,,648,,"0,000",,,,"1,000",,
,17999,TUBO ENDOTRAQUEAL ARAMADO S/BAL GOODCOME 2MM-GC8040A020,,UNIDADE,,"3,000",,,,,,326,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"2,000",,
,18000,TUBO ENDOTRAQUEAL ARAMADO C/BAL GOODCOME 3MM-GC8040B030,,UNIDADE,,"11,000",,,,,,333,,"0,000",,,,"11,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,18035,(BC)MASCARA LARINGEA DESCART AURAONCE 2.5 20-30KG-32125000,,UNIDADE,,"35,000",,,,,,287,,"0,000",,,,"1,000",,
,,,,,,,,,,,,333,,"0,000",,,,"5,000",,
,,,,,,,,,,,,335,,"0,000",,,,"2,000",,
,,,,,,,,,,,,353,,"0,000",,,,"7,000",,
,,,,,,,,,,,,501,,"0,000",,,,"20,000",,
,18036,(BC)MASCARA LARINGEA DESCART AURAONCE 03 30-50 KG-321300000,,UNIDADE,,"70,000",,,,,,287,,"0,000",,,,"2,000",,
,,,,,,,,,,,,288,,"0,000",,,,"1,000",,
,,,,,,,,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,291,,"0,000",,,,"1,000",,
,,,,,,,,,,,,292,,"0,000",,,,"1,000",,
,,,,,,,,,,,,294,,"0,000",,,,"1,000",,
,,,,,,,,,,,,296,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,299,,"0,000",,,,"1,000",,
,,,,,,,,,,,,300,,"0,000",,,,"1,000",,
,,,,,,,,,,,,301,,"0,000",,,,"2,000",,
,,,,,,,,,,,,302,,"0,000",,,,"1,000",,
,,,,,,,,,,,,303,,"0,000",,,,"2,000",,
,,,,,,,,,,,,304,,"0,000",,,,"1,000",,
,,,,,,,,,,,,311,,"0,000",,,,"1,000",,
,,,,,,,,,,,,313,,"0,000",,,,"1,000",,
,,,,,,,,,,,,315,,"0,000",,,,"1,000",,
,,,,,,,,,,,,323,,"0,000",,,,"2,000",,
,,,,,,,,,,,,325,,"0,000",,,,"1,000",,
,,,,,,,,,,,,327,,"0,000",,,,"1,000",,
,,,,,,,,,,,,333,,"0,000",,,,"2,000",,
,,,,,,,,,,,,335,,"0,000",,,,"7,000",,
,,,,,,,,,,,,350,,"0,000",,,,"2,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"5,000",,
,,,,,,,,,,,,392,,"0,000",,,,"1,000",,
,,,,,,,,,,,,393,,"0,000",,,,"1,000",,
,,,,,,,,,,,,394,,"0,000",,,,"1,000",,
,,,,,,,,,,,,395,,"0,000",,,,"1,000",,
,,,,,,,,,,,,448,,"0,000",,,,"2,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,499,,"0,000",,,,"1,000",,
,,,,,,,,,,,,500,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"16,000",,
,,,,,,,,,,,,508,,"0,000",,,,"1,000",,
,,,,,,,,,,,,562,,"0,000",,,,"1,000",,
,,,,,,,,,,,,648,,"0,000",,,,"1,000",,
,,,,,,,,,,,,649,,"0,000",,,,"1,000",,
,18086,TUBO ENDOBRONQUIAL BRONCHO-CATH 35FR ,,UNIDADE,,"8,000",,,,,,333,,"0,000",,,,"2,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,18086,ESQUERDO-125035,,,,"8,000",,,,,,501,,"0,000",,,,"6,000",,
,18093,OCLUSOR CONEXAO MACHO/FEMEA COMBI RED-409081,,UNIDADE,,"14,000",,,,,,342,,"0,000",,,,"10,000",,
,,,,,,,,,,,,452,,"0,000",,,,"4,000",,
,18501,TUBO ENDOBRONQUIAL BRONCHO-CATH 37FR DIREITO-126037,,UNIDADE,,"8,000",,,,,,333,,"0,000",,,,"3,000",,
,,,,,,,,,,,,501,,"0,000",,,,"5,000",,
,18683,JARDIANCE 25MG COMP-EMPAGLIFLOZINA,,COMP C/25,,"105,000",,F61163,,30/09/2026,,341,,"0,000",,,,"5,000",,
,,,,,,,,F90410.,,31/01/2027,,341,,"0,000",,,,"2,000",,
,,,,,,,,F90410.,,31/01/2027,,342,,"0,000",,,,"1,000",,
,,,,,,,,G13192,,30/04/2027,,341,,"0,000",,,,"1,000",,
,,,,,,,,G13192,,30/04/2027,,342,,"0,000",,,,"2,000",,
,,,,,,,,G33288,,31/08/2027,,341,,"0,000",,,,"1,000",,
,,,,,,,,G33288,,31/08/2027,,342,,"0,000",,,,"3,000",,
,,,,,,,,G33288,,31/08/2027,,343,,"0,000",,,,"14,000",,
,,,,,,,,G55329,,30/09/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,G52623,,30/09/2027,,334,,"0,000",,,,"1,000",,
,,,,,,,,G52623,,30/09/2027,,341,,"0,000",,,,"9,000",,
,,,,,,,,G55329,,30/09/2027,,341,,"0,000",,,,"2,000",,
,,,,,,,,G52623,,30/09/2027,,342,,"0,000",,,,"8,000",,
,,,,,,,,G52623,,30/09/2027,,343,,"0,000",,,,"10,000",,
,,,,,,,,G55329,,30/09/2027,,343,,"0,000",,,,"1,000",,
,,,,,,,,G52622,,30/09/2027,,343,,"0,000",,,,"5,000",,
,,,,,,,,G55329,,30/09/2027,,501,,"0,000",,,,"10,000",,
,,,,,,,,503659,,31/07/2028,,332,,"0,000",,,,"28,000",,
,,,,,,,,503652,,31/07/2028,,334,,"0,000",,,,"1,000",,
,19139,"RIVOTRIL 0,25 MG COMP SL (CLONAZEPAM) ",,"COMP C/0,",,"9,000",,R1071R01,,30/11/2026,,337,,"0,000",,,,"9,000",,
,19148,VIMPAT 100MG COMP REV-LACOSAMIDA,,COMPRIMI,,"4,000",,1737101.,,30/04/2027,,337,,"0,000",,,,"4,000",,
,19435,INDICADOR BIOLOGICO/QUIMICO ATTEST DESAFIO VAPOR 1H-41482V,,UNIDADE,,"131,000",,,,,,501,,"0,000",,,,"131,000",,
,19592,ARISTAB 10MG COMP-ARIPIPRAZOL,,COMP C/10,,"6,000",,2416509,,31/12/2026,,337,,"0,000",,,,"6,000",,
,19600,LONGACTIL 5MG/ML-5ML AMP IM-CLORPROMAZINA,,AMP C/25M,,"48,000",,23080149..,,30/08/2026,,559,,"0,000",,,,"1,000",,
,,,,,,,,50031955,,30/08/2028,,333,,"0,000",,,,"8,000",,
,,,,,,,,50031955,,30/08/2028,,336,,"0,000",,,,"2,000",,
,,,,,,,,50031955,,30/08/2028,,337,,"0,000",,,,"3,000",,
,,,,,,,,50032763,,11/09/2028,,334,,"0,000",,,,"5,000",,
,,,,,,,,50032763,,11/09/2028,,336,,"0,000",,,,"1,000",,
,,,,,,,,50032763,,11/09/2028,,337,,"0,000",,,,"3,000",,
,,,,,,,,50034156,,30/10/2028,,333,,"0,000",,,,"2,000",,
,,,,,,,,50035228,,30/11/2028,,334,,"0,000",,,,"3,000",,
,,,,,,,,50035228,,30/11/2028,,337,,"0,000",,,,"20,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,19646,FLANAX 550MG COMP REV-NAPROXENO,,COMP C/55,,"47,000",,B25G1473,,31/07/2027,,332,,"0,000",,,,"6,000",,
,,,,,,,,B25G1875,,31/08/2027,,332,,"0,000",,,,"11,000",,
,,,,,,,,X26D0B,,31/08/2028,,332,,"0,000",,,,"12,000",,
,,,,,,,,X26D0B,,31/08/2028,,336,,"0,000",,,,"1,000",,
,,,,,,,,X26DOC,,30/09/2028,,332,,"0,000",,,,"2,000",,
,,,,,,,,X26DOC,,30/09/2028,,337,,"0,000",,,,"1,000",,
,,,,,,,,X26J6L,,31/01/2029,,332,,"0,000",,,,"14,000",,
,19812,ULTRAVIST 300 623MG/ML-100ML FR/AMP EV-IOPROMIDA,,FRASC C/1,,"118,000",,KT0TAKF,,28/02/2028,,501,,"0,000",,,,"1,000",,
,,,,,,,,KT0V712,,30/06/2028,,335,,"0,000",,,,"7,000",,
,,,,,,,,KT0V712,,30/06/2028,,501,,"0,000",,,,"110,000",,
,19890,EXTENSOR INFUSAO 9FR 520CM LUER LOCK-EXT0002520LR,,UNIDADE,,"66,000",,,,,,332,,"0,000",,,,"3,000",,
,,,,,,,,,,,,501,,"0,000",,,,"63,000",,
,19893,HEMOLENTA 5.000ML BOLSA SF EV-CLOR SODIO/SULF MAGNESIO,,BOLSA C/5,,"161,000",,136335,,30/11/2027,,501,,"0,000",,,,"51,000",,
,,,,,,,,122053,,31/12/2050,,501,,"0,000",,,,"110,000",,
,19918,SEVONESS 250ML FR INAL-SEVOFLURANO,,FRASC C/2,,"28,392",,S114F411,,31/05/2026,,333,,"0,000",,,,"0,001",,
,,,,,,,,A122L512,,30/06/2027,,333,,"0,000",,,,"0,007",,
,,,,,,,,A122L512,,30/06/2027,,335,,"0,000",,,,"0,190",,
,,,,,,,,A122L512,,30/06/2027,,337,,"0,000",,,,"1,000",,
,,,,,,,,S229J516,,30/08/2027,,335,,"0,000",,,,"0,037",,
,,,,,,,,S266M505B,,30/11/2027,,333,,"0,000",,,,"0,018",,
,,,,,,,,S267M505,,30/11/2027,,333,,"0,000",,,,"0,449",,
,,,,,,,,S267M505,,30/11/2027,,335,,"0,000",,,,"0,690",,
,,,,,,,,S267M505,,30/11/2027,,337,,"0,000",,,,"8,000",,
,,,,,,,,S005A613A,,30/12/2027,,561,,"0,000",,,,"18,000",,
,19952,REMIFENTANILA 2MG FR/AMP EV CRISTALIA,,FA C/2MG,,"2,000",,50018676,,30/09/2026,,559,,"0,000",,,,"2,000",,
,20166,"DIPROGENTA 0,64/1MG/G-30G BG CREM-BETAMET DIP/GENTAMICINA",,BISN C/30G,,"29,000",,B25B0710,,31/03/2027,,333,,"0,000",,,,"2,000",,
,,,,,,,,B24H3466,,30/09/2027,,334,,"0,000",,,,"2,000",,
,,,,,,,,B24H3466,,30/09/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,B25C0153,,31/03/2028,,333,,"0,000",,,,"4,000",,
,,,,,,,,B25C0153,,31/03/2028,,501,,"0,000",,,,"9,000",,
,,,,,,,,B2570413,,30/10/2028,,334,,"0,000",,,,"1,000",,
,,,,,,,,B25J0413,,31/10/2028,,332,,"0,000",,,,"1,000",,
,,,,,,,,B25J0413,,31/10/2028,,333,,"0,000",,,,"5,000",,
,,,,,,,,B25J0413,,31/10/2028,,501,,"0,000",,,,"4,000",,
,20308,UNIZINCO 4MG/ML-100ML TUTTI-FRUTTI FR ORAL-ZINCO,,FRASC C/1,,"21,880",,549484,,30/10/2026,,332,,"0,000",,,,"1,000",,
,,,,,,,,551558,,30/01/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,556702,,31/07/2027,,332,,"0,000",,,,"1,000",,
,,,,,,,,556702,,31/07/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,556702,,31/07/2027,,551,,"0,000",,,,"1,000",,
,,,,,,,,556702,,31/07/2027,,554,,"0,000",,,,"1,000",,
,,,,,,,,556698,,31/07/2027,,554,,"0,000",,,,"2,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,20308,,,,,"21,880",,558540,,30/09/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,559148,,01/10/2027,,334,,"0,000",,,,"2,880",,
,,,,,,,,559148,,01/10/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,559148,,01/10/2027,,550,,"0,000",,,,"1,000",,
,,,,,,,,559148,,01/10/2027,,554,,"0,000",,,,"5,000",,
,,,,,,,,558891,,30/10/2027,,554,,"0,000",,,,"1,000",,
,,,,,,,,560919,,30/12/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,561576,,30/01/2028,,501,,"0,000",,,,"1,000",,
,20360,PYRIDIUM 200MG COMP-FENAZOPIRIDINA,,COMP C/20,,"1,000",,96700,,31/08/2026,,332,,"0,000",,,,"1,000",,
,20415,EPOSIDO 20MG/ML-5ML FR/AMP EV (ETOPOSIDEO),,FA C/100M,,"3,000",,25092386,,30/09/2028,,453,,"0,000",,,,"3,000",,
,20494,IRINOTECANO 20MG/ML-5ML FR/AMP EV EUROFARMA(QT),,FA C/100M,,"27,000",,104812,,30/08/2027,,453,,"0,000",,,,"27,000",,
,20587,MASCARA LARINGEA DESCART AURAONCE 4 50-70KG-321400000,,UNIDADE,,"89,000",,,,,,287,,"0,000",,,,"1,000",,
,,,,,,,,,,,,288,,"0,000",,,,"1,000",,
,,,,,,,,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,291,,"0,000",,,,"1,000",,
,,,,,,,,,,,,292,,"0,000",,,,"1,000",,
,,,,,,,,,,,,294,,"0,000",,,,"1,000",,
,,,,,,,,,,,,296,,"0,000",,,,"1,000",,
,,,,,,,,,,,,297,,"0,000",,,,"1,000",,
,,,,,,,,,,,,299,,"0,000",,,,"1,000",,
,,,,,,,,,,,,300,,"0,000",,,,"1,000",,
,,,,,,,,,,,,301,,"0,000",,,,"1,000",,
,,,,,,,,,,,,302,,"0,000",,,,"1,000",,
,,,,,,,,,,,,303,,"0,000",,,,"1,000",,
,,,,,,,,,,,,304,,"0,000",,,,"1,000",,
,,,,,,,,,,,,311,,"0,000",,,,"1,000",,
,,,,,,,,,,,,313,,"0,000",,,,"1,000",,
,,,,,,,,,,,,315,,"0,000",,,,"1,000",,
,,,,,,,,,,,,323,,"0,000",,,,"2,000",,
,,,,,,,,,,,,325,,"0,000",,,,"1,000",,
,,,,,,,,,,,,327,,"0,000",,,,"1,000",,
,,,,,,,,,,,,333,,"0,000",,,,"7,000",,
,,,,,,,,,,,,335,,"0,000",,,,"18,000",,
,,,,,,,,,,,,350,,"0,000",,,,"1,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,353,,"0,000",,,,"13,000",,
,,,,,,,,,,,,392,,"0,000",,,,"1,000",,
,,,,,,,,,,,,393,,"0,000",,,,"1,000",,
,,,,,,,,,,,,394,,"0,000",,,,"1,000",,
,,,,,,,,,,,,395,,"0,000",,,,"1,000",,
,,,,,,,,,,,,448,,"0,000",,,,"1,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,20587,,,,,"89,000",,,,,,499,,"0,000",,,,"1,000",,
,,,,,,,,,,,,500,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"17,000",,
,,,,,,,,,,,,508,,"0,000",,,,"1,000",,
,,,,,,,,,,,,562,,"0,000",,,,"1,000",,
,,,,,,,,,,,,649,,"0,000",,,,"1,000",,
,20624,KEPPRA 250MG COMP REV-LEVETIRACETAM,,COMP C/25,,"211,000",,404500,,30/03/2027,,337,,"0,000",,,,"29,000",,
,,,,,,,,404500.,,31/03/2027,,337,,"0,000",,,,"182,000",,
,20706,FRALDA DESC ADULTO M BIGFRAL PLUS (P:40-70KG C:80-115CM),,UNIDADE,,"25,000",,,,,,332,,"0,000",,,,"9,000",,
,,,,,,,,,,,,334,,"0,000",,,,"14,000",,
,,,,,,,,,,,,335,,"0,000",,,,"2,000",,
,20708,VONAU FLASH 4MG COMP ORODISPERSIVEL-ONDANSETRONA,,COMP C/4,,"1.935,400",,40715453,,31/10/2026,,334,,"0,000",,,,"7,750",,
,,,,,,,,40905073,,31/10/2026,,501,,"0,000",,,,"90,000",,
,,,,,,,,2417133,,31/12/2026,,501,,"0,000",,,,"60,000",,
,,,,,,,,41005603,,28/02/2027,,332,,"0,000",,,,"73,000",,
,,,,,,,,41005603,,28/02/2027,,334,,"0,000",,,,"59,000",,
,,,,,,,,41005603,,28/02/2027,,336,,"0,000",,,,"201,250",,
,,,,,,,,41005603,,28/02/2027,,501,,"0,000",,,,"212,000",,
,,,,,,,,50107437,,30/04/2027,,332,,"0,000",,,,"97,150",,
,,,,,,,,50107437,,30/04/2027,,334,,"0,000",,,,"18,250",,
,,,,,,,,50107437,,30/04/2027,,336,,"0,000",,,,"97,000",,
,,,,,,,,50107437,,30/04/2027,,501,,"0,000",,,,"615,000",,
,,,,,,,,50400026,,31/05/2027,,501,,"0,000",,,,"180,000",,
,,,,,,,,50601177,,31/07/2027,,501,,"0,000",,,,"225,000",,
,20778,"PRIMOVIST 181,43MG/ML-10ML SER PREEN EV-GADOXETATO",,SERINGA P,,"31,000",,KT0S4TC.,,31/01/2027,,501,,"0,000",,,,"1,000",,
,,,,,,,,KT0V323,,30/03/2028,,335,,"0,000",,,,"1,000",,
,,,,,,,,KT101T6,,30/10/2028,,332,,"0,000",,,,"4,000",,
,,,,,,,,KT101T6,,30/10/2028,,501,,"0,000",,,,"25,000",,
,20956,"CANULA TRAQUEOSTOMIA PVC C/BAL S/FEN 3,0MM-97660604",,UNIDADE,,"4,000",,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,323,,"0,000",,,,"1,000",,
,,,,,,,,,,,,332,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"1,000",,
,21122,SENSOR DESCART NAO ADESIVO OXIMETRO NEO/PED/ADULTO-MAXN,,UNIDADE,,"334,000",,,,,,289,,"0,000",,,,"1,000",,
,,,,,,,,,,,,311,,"0,000",,,,"2,000",,
,,,,,,,,,,,,323,,"0,000",,,,"2,000",,
,,,,,,,,,,,,332,,"0,000",,,,"52,000",,
,,,,,,,,,,,,333,,"0,000",,,,"4,000",,
,,,,,,,,,,,,334,,"0,000",,,,"50,000",,
,,,,,,,,,,,,335,,"0,000",,,,"10,000",,
,,,,,,,,,,,,336,,"0,000",,,,"20,000",,
,,,,,,,,,,,,341,,"0,000",,,,"10,000",,
,,,,,,,,,,,,342,,"0,000",,,,"23,000",,
Produto,,,Unidade,,Estoque Atual,,Lote,,Validade,,Est.,,Qt Kit,,Endereço,,Quantidade,,Qt. Dig.,Fabricante
,21122,,,,,"334,000",,,,,,347,,"0,000",,,,"36,000",,
,,,,,,,,,,,,351,,"0,000",,,,"1,000",,
,,,,,,,,,,,,454,,"0,000",,,,"1,000",,
,,,,,,,,,,,,501,,"0,000",,,,"122,000",,
,21201,FRASCO COLETOR DRENAGEM TORAX TOROZAMM 500ML,,UNIDADE,,"95,000",,,,,,303,,"0,000",,,,"1,000",,
,,,,,,,,,,,,321,,"0,000",,,,"1,000",,
,,,,,,,,,,,,332,,"0,000",,,,"11,000",,
,,,,,,,,,,,,501,,"0,000",,,,"82,000",,
,21352,KEPPRA 100MG/ML-150ML FR SOL C/ SER 3ML-LEVETIRACETAM,,FRASC C/1,,"24,462",,1898,,31/05/2027,,552,,"0,000",,,,"0,000",,
,,,,,,,,1919,,30/06/2027,,548,,"0,000",,,,"0,000",,
,,,,,,,,118268,,01/09/2027,,334,,"0,000",,,,"3,412",,
,,,,,,,,118268,,01/09/2027,,337,,"0,000",,,,"1,000",,
,,,,,,,,118268,,01/09/2027,,549,,"0,000",,,,"1,000",,
,,,,,,,,118268,,01/09/2027,,550,,"0,000",,,,"2,000",,
